t(i)		  RK		 RKF 		 RKF_
1.000000	0.000000	0.000000	0.000000
1.156000	0.001352	0.028935	0.001326
1.312000	0.302872	0.267858	0.275578
1.468000	0.859025	0.836016	0.825566
1.624000	1.703006	1.707111	1.679728
1.780000	2.955558	3.005901	2.959987
1.936000	4.892311	5.019812	4.949937
2.092000	8.152541	8.415349	8.309125
2.248000	14.449387	14.966997	14.797747
2.404000	29.782095	30.772633	30.496043
2.560000	89.945250	90.346357	90.259982
